GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR5819241_metaspades_bin_refinement.6	SRR5819241_metaspades_bin_refinement.6_c00013_NODE_21...region001.gbk	20276	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA9659;s__UBA9659 sp018667205	Annotated	Single	p__Proteobacteria	NMDC60072747
SRR5819241_metaspades_bin_refinement.9	SRR5819241_metaspades_bin_refinement.9_c00002_NODE_11...region001.gbk	13130	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	Annotated	Single	p__Proteobacteria	NMDC60072750
SRR5819241_metaspades_bin_refinement.9	SRR5819241_metaspades_bin_refinement.9_c00002_NODE_11...region002.gbk	22212	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	Annotated	Single	p__Proteobacteria	NMDC60072750
SRR5819241_metaspades_bin_refinement.9	SRR5819241_metaspades_bin_refinement.9_c00005_NODE_28...region001.gbk	22012	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	Annotated	Single	p__Proteobacteria	NMDC60072750
SRR5819241_metaspades_bin_refinement.9	SRR5819241_metaspades_bin_refinement.9_c00013_NODE_14...region001.gbk	16034	LAP	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	Annotated	Single	p__Proteobacteria	NMDC60072750
SRR5819381_metaspades_bin_refinement.12	SRR5819381_metaspades_bin_refinement.12_c00001_NODE_4_...region001.gbk	22023	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HTCC2207;s__HTCC2207 sp905181925	Annotated	Single	p__Proteobacteria	NMDC60072753
SRR5819381_metaspades_bin_refinement.13	SRR5819381_metaspades_bin_refinement.13_c00003_NODE_11...region001.gbk	6404	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	New	Single	p__Proteobacteria	NMDC60072754
SRR5819381_metaspades_bin_refinement.13	SRR5819381_metaspades_bin_refinement.13_c00004_NODE_11...region001.gbk	13304	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	New	Single	p__Proteobacteria	NMDC60072754
SRR5819381_metaspades_bin_refinement.13	SRR5819381_metaspades_bin_refinement.13_c00006_NODE_15...region001.gbk	20774	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	New	Single	p__Proteobacteria	NMDC60072754
SRR5819381_metaspades_bin_refinement.13	SRR5819381_metaspades_bin_refinement.13_c00007_NODE_16...region001.gbk	22349	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	New	Single	p__Proteobacteria	NMDC60072754
SRR5819381_metaspades_bin_refinement.13	SRR5819381_metaspades_bin_refinement.13_c00012_NODE_26...region001.gbk	13239	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	New	Single	p__Proteobacteria	NMDC60072754
SRR5819381_metaspades_bin_refinement.25	SRR5819381_metaspades_bin_refinement.25_c00081_NODE_12...region001.gbk	5397	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__DSM-45221;g__UBA7441;s__UBA7441 sp905182465	Annotated	Single	p__Verrucomicrobiota	NMDC60072767
SRR5819381_metaspades_bin_refinement.27	SRR5819381_metaspades_bin_refinement.27_c00009_NODE_14...region001.gbk	28035	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__D2472;s__D2472 sp905181595	Annotated	Single	p__Proteobacteria	NMDC60072769
SRR5819381_metaspades_bin_refinement.27	SRR5819381_metaspades_bin_refinement.27_c00037_NODE_65...region001.gbk	8847	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__D2472;s__D2472 sp905181595	Annotated	Single	p__Proteobacteria	NMDC60072769
SRR5819381_metaspades_bin_refinement.30	SRR5819381_metaspades_bin_refinement.30_c00045_NODE_11...region001.gbk	5493	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__	New	Single	p__Actinobacteriota	NMDC60072773
SRR5819381_metaspades_bin_refinement.31	SRR5819381_metaspades_bin_refinement.31_c00003_NODE_61...region001.gbk	22017	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	New	Single	p__Proteobacteria	NMDC60072774
SRR5819381_metaspades_bin_refinement.31	SRR5819381_metaspades_bin_refinement.31_c00043_NODE_23...region001.gbk	17852	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	New	Single	p__Proteobacteria	NMDC60072774
SRR5819381_metaspades_bin_refinement.48	SRR5819381_metaspades_bin_refinement.48_c00003_NODE_5_...region001.gbk	22094	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA4421;s__	New	Single	p__Proteobacteria	NMDC60072787
SRR5819381_metaspades_bin_refinement.4	SRR5819381_metaspades_bin_refinement.4_c00007_NODE_65...region001.gbk	22459	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hel1-33-131;s__Hel1-33-131 sp018608625	Annotated	Single	p__Bacteroidota	NMDC60072783
SRR5819381_metaspades_bin_refinement.5	SRR5819381_metaspades_bin_refinement.5_c00010_NODE_45...region001.gbk	10858	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CPC320;s__CPC320 sp002336405	Annotated	Single	p__Proteobacteria	NMDC60072788
SRR5819381_metaspades_bin_refinement.5	SRR5819381_metaspades_bin_refinement.5_c00019_NODE_10...region001.gbk	19791	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CPC320;s__CPC320 sp002336405	Annotated	Single	p__Proteobacteria	NMDC60072788
SRR5819381_metaspades_bin_refinement.5	SRR5819381_metaspades_bin_refinement.5_c00025_NODE_12...region001.gbk	15771	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CPC320;s__CPC320 sp002336405	Annotated	Single	p__Proteobacteria	NMDC60072788
SRR5819381_metaspades_bin_refinement.5	SRR5819381_metaspades_bin_refinement.5_c00045_NODE_21...region001.gbk	21518	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CPC320;s__CPC320 sp002336405	Annotated	Single	p__Proteobacteria	NMDC60072788
SRR5819381_metaspades_bin_refinement.6	SRR5819381_metaspades_bin_refinement.6_c00047_NODE_36...region001.gbk	10846	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__	New	Single	p__Bacteroidota	NMDC60072789
SRR5819381_metaspades_bin_refinement.6	SRR5819381_metaspades_bin_refinement.6_c00117_NODE_10...region001.gbk	6012	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__	New	Single	p__Bacteroidota	NMDC60072789
SRR5819383_metaspades_bin_refinement.101	SRR5819383_metaspades_bin_refinement.101_c00004_NODE_25...region001.gbk	20300	RRE-containing	RiPPs	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__UBA12574;s__	New	Single	p__Latescibacterota	NMDC60072796
SRR5819383_metaspades_bin_refinement.101	SRR5819383_metaspades_bin_refinement.101_c00004_NODE_25...region002.gbk	36213	NRPS-like	NRPS	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__UBA12574;s__	New	Single	p__Latescibacterota	NMDC60072796
SRR5819383_metaspades_bin_refinement.101	SRR5819383_metaspades_bin_refinement.101_c00023_NODE_93...region001.gbk	10890	RRE-containing	RiPPs	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__UBA12574;s__	New	Single	p__Latescibacterota	NMDC60072796
SRR5819383_metaspades_bin_refinement.101	SRR5819383_metaspades_bin_refinement.101_c00032_NODE_14...region001.gbk	43915	NRPS.T1PKS	PKS-NRP_Hybrids	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__UBA12574;s__	New	Single	p__Latescibacterota	NMDC60072796
SRR5819383_metaspades_bin_refinement.101	SRR5819383_metaspades_bin_refinement.101_c00073_NODE_34...region001.gbk	24189	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__UBA12574;s__	New	Single	p__Latescibacterota	NMDC60072796
SRR5819383_metaspades_bin_refinement.109	SRR5819383_metaspades_bin_refinement.109_c00001_NODE_19...region001.gbk	40498	phosphonate	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225	Annotated	Single	p__Proteobacteria	NMDC60072803
SRR5819383_metaspades_bin_refinement.109	SRR5819383_metaspades_bin_refinement.109_c00004_NODE_94...region001.gbk	23058	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225	Annotated	Single	p__Proteobacteria	NMDC60072803
SRR5819383_metaspades_bin_refinement.109	SRR5819383_metaspades_bin_refinement.109_c00022_NODE_35...region001.gbk	14763	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225	Annotated	Single	p__Proteobacteria	NMDC60072803
SRR5819383_metaspades_bin_refinement.109	SRR5819383_metaspades_bin_refinement.109_c00029_NODE_62...region001.gbk	5841	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225	Annotated	Single	p__Proteobacteria	NMDC60072803
SRR5819383_metaspades_bin_refinement.109	SRR5819383_metaspades_bin_refinement.109_c00033_NODE_10...region001.gbk	10626	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225	Annotated	Single	p__Proteobacteria	NMDC60072803
SRR5819383_metaspades_bin_refinement.114	SRR5819383_metaspades_bin_refinement.114_c00013_NODE_94...region001.gbk	10861	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SZUA-117;s__SZUA-117 sp018701055	Annotated	Single	p__Proteobacteria	NMDC60072807
SRR5819383_metaspades_bin_refinement.114	SRR5819383_metaspades_bin_refinement.114_c00097_NODE_14...region001.gbk	8562	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SZUA-117;s__SZUA-117 sp018701055	Annotated	Single	p__Proteobacteria	NMDC60072807
SRR5819383_metaspades_bin_refinement.129	SRR5819383_metaspades_bin_refinement.129_c00003_NODE_10...region001.gbk	13159	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA2962;g__UBA2962;s__UBA2962 sp003228095	Annotated	Single	p__Chloroflexota	NMDC60072821
SRR5819383_metaspades_bin_refinement.129	SRR5819383_metaspades_bin_refinement.129_c00005_NODE_13...region001.gbk	23632	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA2962;g__UBA2962;s__UBA2962 sp003228095	Annotated	Single	p__Chloroflexota	NMDC60072821
SRR5819383_metaspades_bin_refinement.12	SRR5819383_metaspades_bin_refinement.12_c00021_NODE_15...region001.gbk	41755	NRPS-like	NRPS	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__GCA-2724215;s__GCA-2724215 sp018672475	Annotated	Single	p__Latescibacterota	NMDC60072813
SRR5819383_metaspades_bin_refinement.12	SRR5819383_metaspades_bin_refinement.12_c00269_NODE_29...region001.gbk	5256	RRE-containing	RiPPs	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__GCA-2724215;s__GCA-2724215 sp018672475	Annotated	Single	p__Latescibacterota	NMDC60072813
SRR5819383_metaspades_bin_refinement.133	SRR5819383_metaspades_bin_refinement.133_c00005_NODE_27...region001.gbk	41089	T3PKS	PKSother	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA822;s__	New	Single	p__Gemmatimonadota	NMDC60072824
SRR5819383_metaspades_bin_refinement.133	SRR5819383_metaspades_bin_refinement.133_c00009_NODE_72...region001.gbk	47836	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA822;s__	New	Single	p__Gemmatimonadota	NMDC60072824
SRR5819383_metaspades_bin_refinement.133	SRR5819383_metaspades_bin_refinement.133_c00047_NODE_45...region001.gbk	13999	ranthipeptide	RiPPs	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA822;s__	New	Single	p__Gemmatimonadota	NMDC60072824
SRR5819383_metaspades_bin_refinement.133	SRR5819383_metaspades_bin_refinement.133_c00076_NODE_30...region001.gbk	5135	RRE-containing	RiPPs	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA822;s__	New	Single	p__Gemmatimonadota	NMDC60072824
SRR5819383_metaspades_bin_refinement.148	SRR5819383_metaspades_bin_refinement.148_c00001_NODE_24...region001.gbk	10786	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1127;f__UBA1127;g__GCA-2717925;s__	New	Single	p__Chloroflexota	NMDC60072832
SRR5819383_metaspades_bin_refinement.148	SRR5819383_metaspades_bin_refinement.148_c00002_NODE_68...region001.gbk	21791	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1127;f__UBA1127;g__GCA-2717925;s__	New	Single	p__Chloroflexota	NMDC60072832
SRR5819383_metaspades_bin_refinement.36	SRR5819383_metaspades_bin_refinement.36_c00016_NODE_11...region001.gbk	10012	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA828;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60072853
SRR5819383_metaspades_bin_refinement.37	SRR5819383_metaspades_bin_refinement.37_c00034_NODE_21...region001.gbk	28091	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	New	Single	p__Proteobacteria	NMDC60072854
SRR5819383_metaspades_bin_refinement.37	SRR5819383_metaspades_bin_refinement.37_c00043_NODE_24...region001.gbk	20487	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	New	Single	p__Proteobacteria	NMDC60072854
SRR5819383_metaspades_bin_refinement.37	SRR5819383_metaspades_bin_refinement.37_c00052_NODE_28...region001.gbk	11515	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	New	Single	p__Proteobacteria	NMDC60072854
SRR5819383_metaspades_bin_refinement.38	SRR5819383_metaspades_bin_refinement.38_c00022_NODE_52...region001.gbk	13916	terpene	Terpene	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__JABIFK01;s__	New	Single	p__Latescibacterota	NMDC60072855
SRR5819383_metaspades_bin_refinement.38	SRR5819383_metaspades_bin_refinement.38_c00083_NODE_90...region001.gbk	9347	RiPP-like	RiPPs	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__JABIFK01;s__	New	Single	p__Latescibacterota	NMDC60072855
SRR5819383_metaspades_bin_refinement.38	SRR5819383_metaspades_bin_refinement.38_c00208_NODE_15...region001.gbk	8048	RRE-containing	RiPPs	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__JABIFK01;s__	New	Single	p__Latescibacterota	NMDC60072855
SRR5819383_metaspades_bin_refinement.38	SRR5819383_metaspades_bin_refinement.38_c00347_NODE_24...region001.gbk	6044	ladderane	Others	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__JABIFK01;s__	New	Single	p__Latescibacterota	NMDC60072855
SRR5819383_metaspades_bin_refinement.38	SRR5819383_metaspades_bin_refinement.38_c00393_NODE_28...region001.gbk	5438	T3PKS	PKSother	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__UBA2968;g__JABIFK01;s__	New	Single	p__Latescibacterota	NMDC60072855
SRR5819383_metaspades_bin_refinement.41	SRR5819383_metaspades_bin_refinement.41_c00006_NODE_21...region001.gbk	21744	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002723415;g__GCA-002723415;s__	New	Single	p__Chloroflexota	NMDC60072857
SRR5819383_metaspades_bin_refinement.43	SRR5819383_metaspades_bin_refinement.43_c00001_NODE_23...region001.gbk	20909	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__	New	Single	p__Chloroflexota	NMDC60072859
SRR5819383_metaspades_bin_refinement.43	SRR5819383_metaspades_bin_refinement.43_c00042_NODE_20...region001.gbk	6724	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__	New	Single	p__Chloroflexota	NMDC60072859
SRR5819383_metaspades_bin_refinement.49	SRR5819383_metaspades_bin_refinement.49_c00002_NODE_22...region001.gbk	21863	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__SAT2750;s__	New	Single	p__Planctomycetota	NMDC60072863
SRR5819383_metaspades_bin_refinement.49	SRR5819383_metaspades_bin_refinement.49_c00003_NODE_26...region001.gbk	43420	NRPS-like	NRPS	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__SAT2750;s__	New	Single	p__Planctomycetota	NMDC60072863
SRR5819383_metaspades_bin_refinement.49	SRR5819383_metaspades_bin_refinement.49_c00039_NODE_13...region001.gbk	20270	RRE-containing	RiPPs	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__SAT2750;s__	New	Single	p__Planctomycetota	NMDC60072863
SRR5819383_metaspades_bin_refinement.52	SRR5819383_metaspades_bin_refinement.52_c00001_NODE_15...region001.gbk	22295	terpene	Terpene	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__MGIIb-O2;s__MGIIb-O2 sp004195525	Annotated	Single	p__Thermoplasmatota	NMDC60072866
SRR5819383_metaspades_bin_refinement.53	SRR5819383_metaspades_bin_refinement.53_c00093_NODE_27...region001.gbk	5480	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED109;f__TMED109;g__TMED109;s__TMED109 sp015660425	Annotated	Single	p__Proteobacteria	NMDC60072867
SRR5819383_metaspades_bin_refinement.69	SRR5819383_metaspades_bin_refinement.69_c00005_NODE_18...region001.gbk	19336	terpene	Terpene	d__Bacteria;p__AABM5-125-24;c__AABM5-125-24;o__AABM5-125-24;f__AABM5-125-24;g__;s__	New	Single	p__AABM5-125-24	NMDC60072881
SRR5819383_metaspades_bin_refinement.75	SRR5819383_metaspades_bin_refinement.75_c00001_NODE_22...region001.gbk	22357	terpene	Terpene	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__MGIIb-O2;s__	New	Single	p__Thermoplasmatota	NMDC60072887
SRR5819383_metaspades_bin_refinement.8	SRR5819383_metaspades_bin_refinement.8_c00001_NODE_19...region001.gbk	20222	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__MPNO01;f__UBA830;g__UBA830;s__	New	Single	p__Proteobacteria	NMDC60072891
SRR5819383_metaspades_bin_refinement.8	SRR5819383_metaspades_bin_refinement.8_c00094_NODE_69...region001.gbk	14502	phosphonate	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__MPNO01;f__UBA830;g__UBA830;s__	New	Single	p__Proteobacteria	NMDC60072891
SRR5819383_metaspades_bin_refinement.8	SRR5819383_metaspades_bin_refinement.8_c00108_NODE_82...region001.gbk	11188	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__MPNO01;f__UBA830;g__UBA830;s__	New	Single	p__Proteobacteria	NMDC60072891
SRR5819383_metaspades_bin_refinement.8	SRR5819383_metaspades_bin_refinement.8_c00185_NODE_27...region001.gbk	5571	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__MPNO01;f__UBA830;g__UBA830;s__	New	Single	p__Proteobacteria	NMDC60072891
SRR5819383_metaspades_bin_refinement.92	SRR5819383_metaspades_bin_refinement.92_c00006_NODE_25...region001.gbk	20737	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__	New	Single	p__Proteobacteria	NMDC60072903
SRR5819383_metaspades_bin_refinement.95	SRR5819383_metaspades_bin_refinement.95_c00002_NODE_50...region001.gbk	23269	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2985;f__UBA2985;g__VEXC01;s__	New	Single	p__Chloroflexota	NMDC60072906
SRR5819383_metaspades_bin_refinement.9	SRR5819383_metaspades_bin_refinement.9_c00040_NODE_48...region001.gbk	18894	other	Others	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__	New	Single	p__Chloroflexota	NMDC60072902
SRR5819383_metaspades_bin_refinement.9	SRR5819383_metaspades_bin_refinement.9_c00055_NODE_62...region001.gbk	15760	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__	New	Single	p__Chloroflexota	NMDC60072902
SRR5819383_metaspades_bin_refinement.9	SRR5819383_metaspades_bin_refinement.9_c00062_NODE_67...region001.gbk	14816	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__	New	Single	p__Chloroflexota	NMDC60072902
SRR5819384_metaspades_bin_refinement.17	SRR5819384_metaspades_bin_refinement.17_c00004_NODE_86...region001.gbk	22313	terpene	Terpene	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-K1;s__	New	Single	p__Thermoplasmatota	NMDC60072915
SRR5819384_metaspades_bin_refinement.17	SRR5819384_metaspades_bin_refinement.17_c00085_NODE_83...region001.gbk	8062	T1PKS	PKSI	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-K1;s__	New	Single	p__Thermoplasmatota	NMDC60072915
SRR5819384_metaspades_bin_refinement.24	SRR5819384_metaspades_bin_refinement.24_c00004_NODE_46...region001.gbk	24543	redox-cofactor	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA10347;g__UBA10347;s__UBA10347 sp905182135	Annotated	Single	p__Actinobacteriota	NMDC60072922
SRR5819384_metaspades_bin_refinement.24	SRR5819384_metaspades_bin_refinement.24_c00021_NODE_52...region001.gbk	27100	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA10347;g__UBA10347;s__UBA10347 sp905182135	Annotated	Single	p__Actinobacteriota	NMDC60072922
SRR5819384_metaspades_bin_refinement.34	SRR5819384_metaspades_bin_refinement.34_c00006_NODE_38...region001.gbk	22535	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__VXYK01;s__	New	Single	p__Actinobacteriota	NMDC60072931
SRR5819384_metaspades_bin_refinement.34	SRR5819384_metaspades_bin_refinement.34_c00025_NODE_42...region001.gbk	20987	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__VXYK01;s__	New	Single	p__Actinobacteriota	NMDC60072931
SRR5819384_metaspades_bin_refinement.35	SRR5819384_metaspades_bin_refinement.35_c00003_NODE_61...region001.gbk	20840	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MS024-2A;s__MS024-2A sp905182305	Annotated	Single	p__Bacteroidota	NMDC60072932
SRR5819384_metaspades_bin_refinement.35	SRR5819384_metaspades_bin_refinement.35_c00004_NODE_91...region001.gbk	21155	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MS024-2A;s__MS024-2A sp905182305	Annotated	Single	p__Bacteroidota	NMDC60072932
SRR5819384_metaspades_bin_refinement.36	SRR5819384_metaspades_bin_refinement.36_c00006_NODE_28...region001.gbk	41158	T3PKS	PKSother	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__Arctic96AD-7;s__Arctic96AD-7 sp905182865	Annotated	Single	p__SAR324	NMDC60072933
SRR5819384_metaspades_bin_refinement.36	SRR5819384_metaspades_bin_refinement.36_c00008_NODE_32...region001.gbk	35737	PUFA.hglE-KS.T1PKS	Others	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__Arctic96AD-7;s__Arctic96AD-7 sp905182865	Annotated	Single	p__SAR324	NMDC60072933
SRR5819384_metaspades_bin_refinement.36	SRR5819384_metaspades_bin_refinement.36_c00015_NODE_50...region001.gbk	32236	NRPS-like	NRPS	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__Arctic96AD-7;s__Arctic96AD-7 sp905182865	Annotated	Single	p__SAR324	NMDC60072933
